session_id,target
61784,0.08272891196399193
61785,1.4167914966177884e-08
61786,0.0003448067748645897
61787,5.88679294932042e-07
61788,0.11185728530423275
61789,0.00011226894093883595
61790,0.00017839304721162252
61791,1.6583423717787703e-08
61792,3.6289899772412005e-08
61793,1.0518341153103278e-10
61794,6.362686777490076e-10
61795,5.269974649331218e-10
61796,0.00222033224573173
61797,0.01798006471007204
61798,1.896721297411165e-07
61799,2.1737753924373227e-07
61800,2.7757477482247616e-07
61801,9.53848947050635e-07
61802,2.8243557715848557e-06
61803,0.0004489521509367736
61804,1.34039864708951e-07
61805,1.1195157982045405e-05
61806,5.460197046044691e-09
61807,1.0969421002628395e-06
61808,1.2238956204930542e-07
61809,1.0793514044642235e-11
61810,3.2803189136743435e-05
61811,1.0137430385445967e-08
61812,0.024543565183489508
61813,6.402352117184351e-07
61814,3.468920297741015e-05
61815,0.00016197798470322851
61816,3.993359343204238e-08
61817,3.257652029910139e-10
61818,7.30761526521287e-07
61819,4.369170530824994e-05
61820,3.1337999546452224e-11
61821,3.155986299768404e-09
61822,3.8920946738340215e-08
61823,1.0715566224242085e-06
61824,1.587264249676911e-09
61825,1.4129474624254454e-05
61826,4.2362327307600886e-07
61827,5.115706185437507e-10
61828,1.656390650587432e-08
61829,0.00011255902707279656
61830,4.777520175710991e-07
61831,6.3329039310002e-05
61832,2.6144530442155205e-05
61833,5.864128298548397e-12
61834,0.003992988478692616
61835,5.49580435939589e-10
61836,1.068396221359651e-05
61837,3.4344778150899515e-09
61838,1.1097164451287877e-06
61839,0.018846550407923855
61840,1.8208314689440375e-06
61841,1.9645327685130527e-08
61842,0.00010164362683722423
61843,0.0004359551569663717
61844,7.192856936561944e-07
61845,3.7483446208381095e-09
61846,5.190552156508947e-06
61847,2.7115762802354038e-05
61848,1.3361681051799506e-05
61849,2.06635534275941e-05
61850,6.392698637416871e-09
61851,0.2778080289938277
61852,6.243761308930026e-05
61853,1.1324709396627911e-09
61854,2.9808018288847346e-07
61855,0.00039144091147800804
61856,3.409141459690716e-07
61857,1.144554213354107e-05
61858,8.570468951381201e-07
61859,4.6557451271230607e-07
61860,2.6435981536230588e-06
61861,4.700256480320884e-09
61862,1.0212921344061907e-10
61863,0.001640099730180051
61864,1.1065831058170689e-06
61865,2.6681789553110255e-09
61866,0.0008754259827292946
61867,6.877282948768638e-06
61868,1.7556962592691597e-11
61869,7.909696548104248e-08
61870,0.005568441334838704
61871,1.976197169299042e-08
61872,7.859743120783583e-05
61873,3.81983650374969e-05
61874,2.3350133311023514e-10
61875,2.4958141959431667e-15
61876,4.98774975253169e-07
61877,4.003437449088299e-05
61878,6.313985874467514e-07
61879,0.00023768501509209355
61880,0.14076840616641265
61881,6.897927564663937e-14
61882,6.190327493205048e-09
61883,3.725692492509835e-05
61884,1.1725362844304069e-05
61885,5.3690770851349795e-06
61886,2.6753593621579392e-05
61887,1.3395763897561568e-06
61888,1.5858818383130484e-14
61889,2.850541222047742e-09
61890,3.9970811092340744e-05
61891,1.3993274942751796e-08
61892,1.4702281793523365e-05
61893,0.05952918291251118
61894,0.0001997136718397267
61895,0.0004582831034060131
61896,6.810893476085112e-09
61897,2.729088246566463e-05
61898,0.00011548490027915085
61899,6.135092583362641e-05
61900,7.59858688650633e-10
61901,1.126910754701058e-08
61902,1.621807517432028e-05
61903,1.7278533463317828e-05
61904,3.201765169830244e-07
61905,0.002639256047551752
61906,0.06242842263438992
61907,0.0001466720643184224
61908,3.272293269449864e-12
61909,2.3752251482383465e-06
61910,2.3123114905528006e-05
61911,1.5284380393915912e-07
61912,6.47520428261154e-11
61913,0.00012152197249744186
61914,3.7099284017149997e-07
61915,1.037751590727704e-13
61916,2.69469271272013e-07
61917,1.5087802922020166e-07
61918,0.00012588767146977037
61919,0.038103963830312004
61920,0.00011303465583100802
61921,5.359859428903658e-09
61922,0.02386300115997162
61923,8.467929399800355e-05
61924,0.0006935563187841556
61925,1.8612984913534763e-07
61926,0.00012588767146977037
61927,2.751050517856114e-10
61928,1.5537722530757712e-09
61929,0.0003281656005281006
61930,8.014397433790866e-12
61931,3.710405360375226e-05
61932,1.638848834641737e-11
61933,1.2480382181479437e-09
61934,1.2301357167411326e-09
61935,8.450566001938754e-12
61936,2.1502589309483e-05
61937,2.2774206968630792e-11
61938,7.235270652036404e-08
61939,4.718480707683202e-10
61940,1.5158085220147578e-06
61941,3.858424964703709e-07
61942,0.0001655628815844169
61943,5.874202568526622e-11
61944,0.00045874666514268735
61945,1.7447381412393663e-09
61946,5.359859428903658e-09
61947,5.210096089230314e-10
61948,4.273613443411013e-10
61949,8.729092514268585e-10
61950,1.2859811517542152e-08
61951,8.790460930011797e-07
61952,2.984537015881193e-07
61953,1.957572567716126e-09
61954,6.5296220028494005e-06
61955,0.0003254008292577059
61956,5.2894403742699155e-14
61957,1.654580291905325e-11
61958,5.031311570596389e-09
61959,1.468795755856054e-10
61960,3.21459944361839e-07
61961,7.324511674184517e-08
61962,0.0007698651399246418
61963,0.03782308863821706
61964,2.2064368875301358e-08
61965,1.2991903730548487e-06
61966,1.523955671741444e-06
61967,0.11476801480435549
61968,5.131674659045238e-06
61969,0.005530067228129059
61970,1.4081790088560032e-06
61971,1.1296400865267652e-06
61972,0.0003315158783540396
61973,3.5989522438136825e-08
61974,3.0877579457408436e-09
61975,2.991095599968716e-06
61976,0.0017744442567390402
61977,6.07238331873981e-08
61978,2.5304758794922044e-14
61979,0.06279025120731552
61980,0.00014244221556076
61981,1.530620637689776e-10
61982,2.5460307989943906e-05
61983,4.688427294866403e-15
61984,3.149717599325772e-05
61985,8.687720836794506e-06
61986,3.098775855707996e-05
61987,0.0008767806548308805
61988,2.994852435599176e-09
61989,2.1265630635003443e-09
61990,5.816481805427458e-06
61991,0.0002169447207414476
61992,0.0005667349339861566
61993,8.030510405205695e-05
61994,1.3197983755399083e-08
61995,0.002982058829488553
61996,8.584945494942644e-05
61997,0.04751316631793971
61998,0.0004582408806926554
61999,3.991401262109239e-08
62000,0.24957051277463824
62001,1.6352999638843286e-09
62002,3.786630413168961e-08
62003,1.3756890543868327e-05
62004,5.272061189862941e-05
62005,0.0003465693976997364
62006,0.000567464167966556
62007,9.388558568048675e-07
62008,8.754172386813277e-07
62009,4.2940299068275665e-08
62010,3.8394030049481607e-07
62011,4.915008647009549e-06
62012,2.1593370651406096e-11
62013,1.5637151617939663e-08
62014,4.0134150411000856e-08
62015,0.031628714301330185
62016,1.2362238999654181e-12
62017,6.805773391828121e-10
62018,3.909640914996988e-07
62019,2.3651847135192904e-05
62020,4.643320701599734e-07
62021,6.837402030223499e-10
62022,6.893689640482547e-07
62023,6.782917968136834e-07
62024,0.002561961658995055
62025,1.2701167658343829e-08
62026,0.002269229857600196
62027,4.699787957707549e-10
62028,5.633449263148914e-07
62029,0.0023173942355803143
62030,2.6674279594993226e-08
62031,2.129486737226772e-06
62032,0.0053165432803537775
62033,2.698196421134312e-05
62034,4.748002682254485e-08
62035,1.907298164360645e-10
62036,0.00010808098389390615
62037,9.273824693399341e-10
62038,3.9443743452797516e-07
62039,0.004977132865183754
62040,5.739594053987669e-07
62041,2.922573957352392e-14
62042,6.869984159927361e-07
62043,7.698257802358188e-10
62044,5.320337914463175e-10
62045,0.0002661274932745804
62046,3.233904061298478e-17
62047,2.601027195250211e-06
62048,1.3753828915651314e-05
62049,1.2396252581906784e-08
62050,1.8028270280307914e-09
62051,6.311252723004802e-09
62052,0.00018692262596131895
62053,1.7160646186674111e-07
62054,2.4785349901746216e-19
62055,2.9536245107872152e-06
62056,0.14199532717433272
62057,2.3741667534161414e-06
62058,5.239490661426014e-09
62059,1.5777129952463563e-07
62060,6.66168877052831e-05
62061,6.7570673984063894e-12
62062,2.3105966582651096e-08
62063,2.5066376328016524e-07
62064,8.776904243457295e-05
62065,2.2783901896708155e-11
62066,9.186530861007003e-09
62067,3.858424964703709e-07
62068,2.91017073870297e-08
62069,1.9581412880260574e-05
62070,8.754172386813277e-07
62071,9.961595059145411e-11
62072,8.229104623071605e-06
62073,1.7667268927693735e-11
62074,0.00013267701104025483
62075,5.7741188627789445e-09
62076,0.00024218196897210205
62077,2.0296404658366563e-09
62078,6.313922718654746e-08
62079,0.0005786706720401463
62080,4.336768064870643e-08
62081,0.017068634178222807
62082,4.8599377895176075e-05
62083,9.007962344703979e-05
62084,5.618838551634726e-06
62085,5.266649596667769e-09
62086,0.00016566220265578637
62087,9.709551377249537e-11
62088,0.006269671457813866
62089,8.417189041604727e-05
62090,1.8342505196960093e-09
62091,0.016763352362487622
62092,7.904106917975386e-06
62093,1.0948408070588795e-09
62094,8.611495437588623e-09
62095,2.831012036129249e-11
62096,1.3220273653902082e-10
62097,2.6674279594993226e-08
62098,5.772357137390078e-06
62099,4.780847245874532e-06
62100,1.8419004837479443e-06
62101,6.488981042376281e-11
62102,4.2659980248847906e-05
62103,1.876492328499825e-15
62104,8.891079213691509e-07
62105,4.639882034958267e-05
62106,3.980198864362305e-07
62107,0.08022858195221426
62108,1.424946249285787e-06
62109,8.25516389888565e-10
62110,2.5276277850010254e-06
62111,1.580443437828104e-09
62112,4.4145617089866326e-05
62113,3.462408041866144e-08
62114,0.03244497887342425
62115,1.4406324444822754e-07
62116,0.0005059715958737608
62117,3.329062427174563e-07
62118,4.1787515597625024e-07
62119,0.008462397433977819
62120,5.369207646955876e-06
62121,1.9752613882533592e-05
62122,5.397050704480606e-06
62123,1.976197169299042e-08
62124,2.231072683215887e-07
62125,3.6662815734775877e-09
62126,1.7834624714172465e-15
62127,1.584902705202246e-06
62128,0.00020156278932163935
62129,4.068788968389978e-14
62130,3.3838762271074077e-10
62131,1.701247628114806e-11
62132,5.516307926096862e-09
62133,3.7415614196245785e-09
62134,3.339406156498636e-05
62135,0.00046958675015777533
62136,0.025582595755726963
62137,5.439831908757259e-05
62138,2.81187920992061e-09
62139,9.409155297395736e-05
62140,1.1619740186837454e-08
62141,1.9898776578662778e-09
62142,3.0735931801982575e-05
62143,0.013680869392208854
62144,0.00010846987353055977
62145,6.972809651339395e-10
62146,0.046727672451474245
62147,0.00014636920211842357
62148,4.805478468674641e-09
62149,7.506530791248352e-06
62150,0.000541240386963048
62151,0.00011166565499497804
62152,6.418356785159448e-07
62153,1.4637672478275714e-07
62154,6.181843716286658e-08
62155,8.346136697319052e-05
62156,2.192066845019794e-08
62157,7.171331083202061e-09
62158,4.297175501622016e-07
62159,4.159540560411426e-06
62160,1.3039176697011062e-10
62161,1.3484220498407362e-08
62162,0.004425522560259719
62163,4.749325837839587e-09
62164,7.926232454139973e-07
62165,0.00022434297653502262
62166,5.865492899165591e-09
62167,9.166589987488528e-05
62168,1.193311773723326e-12
62169,2.2075433113448044e-06
62170,5.810129477467332e-16
62171,1.9898776578662778e-09
62172,6.545018046131802e-06
62173,1.0196186745071539e-08
62174,2.6722199548778255e-11
62175,4.929442001762019e-07
62176,8.881573330396203e-10
62177,4.406282180946494e-07
62178,3.763808517131268e-09
62179,1.8160282178852816e-08
62180,2.6846225980101234e-06
62181,4.3127410848239595e-07
62182,5.123612224941427e-08
62183,5.005046424345073e-08
62184,5.5096246310977356e-06
62185,0.0534009764814407
62186,0.022986787709506122
62187,1.3506276941581439e-05
62188,2.595997655079815e-12
62189,4.15480468885706e-06
62190,7.443181961511161e-05
62191,2.4720844903141004e-06
62192,0.0010991689627457696
62193,0.0013061734171756036
62194,1.0636933989565518e-07
62195,5.905899554595546e-07
62196,0.20554057649718807
62197,0.0023354233465898233
62198,4.8472648069285525e-05
62199,2.867232644129882e-11
62200,0.00015089051110097484
62201,2.6662717138704386e-09
62202,4.2149298564827706e-05
62203,0.6881149900028465
62204,0.00035015585083195664
62205,0.017450271347785117
62206,2.0489214994431208e-07
62207,2.6554194468696807e-08
62208,0.005783458930668844
62209,3.356702633017726e-07
62210,0.002891096033116237
62211,0.024454748323966963
62212,9.40188874879511e-13
62213,0.011326080492437872
62214,1.4657604964545358e-12
62215,8.39962070604776e-07
62216,3.360943702256217e-11
62217,0.0018658847547785684
62218,2.3850013701262165e-06
62219,4.931754108110644e-10
62220,0.0012462348503379413
62221,5.086219483735417e-11
62222,3.21061202323004e-07
62223,3.64844650309597e-07
62224,2.1529394959628536e-07
62225,1.1927335945945338e-08
62226,8.807278943582675e-10
62227,1.8514260534755438e-13
62228,1.2169047555213973e-05
62229,6.696930765246443e-09
62230,0.0002517405553181478
62231,6.773535423141861e-05
62232,4.3019123993445035e-11
62233,2.780333848873102e-05
62234,0.00011429781558130753
62235,0.00013305101450008247
62236,3.523896135396387e-09
62237,1.1612908053718218e-09
62238,0.0003906224739384793
62239,3.834007417768839e-17
62240,5.746009628630402e-09
62241,1.7894465339777326e-10
62242,1.193770498370117e-12
62243,1.253734203863919e-07
62244,0.0005720226467614157
62245,2.1368273450532623e-06
62246,3.155029638203511e-06
62247,5.852574919587199e-05
62248,1.028942388581779e-07
62249,5.443301073511223e-16
62250,3.3975329223577424e-10
62251,0.06921856954947014
62252,1.691397600938052e-10
62253,3.293259703923981e-07
62254,7.948604597771078e-05
62255,0.0011938496334372042
62256,2.385328119626577e-09
62257,3.0686248645294275e-09
62258,7.923678765149731e-12
62259,0.0001625936295433672
62260,9.156007062617012e-11
62261,4.2897784742930456e-07
62262,9.515320835832679e-12
62263,2.316850358287143e-06
62264,0.10575096585132804
62265,2.1316286852976358e-06
62266,3.984356834075773e-06
62267,0.004805468242880723
62268,4.134863315822814e-09
62269,4.885047620488396e-08
62270,2.054252371641294e-08
62271,3.4334679284237635e-12
62272,6.63993165813232e-07
62273,4.84859533447199e-09
62274,3.086323889966536e-07
62275,3.207255558434499e-05
62276,0.0010444390038087344
62277,4.5301154668360244e-11
62278,0.1454252825143861
62279,4.681786273234442e-07
62280,2.028857839828414e-06
62281,1.622401601068014e-06
62282,1.5073027569520695e-08
62283,9.839508305705663e-06
62284,5.982056855243231e-05
62285,0.0023835280944448354
62286,3.4996129957530213e-06
62287,0.03451483588212758
62288,5.213221740001647e-06
62289,7.255259629441076e-05
62290,1.7153943069310304e-10
62291,2.6920601386134483e-08
62292,1.0258333260992544e-06
62293,1.330731237335773e-12
62294,2.1837233018472964e-11
62295,9.245050659343161e-07
62296,1.970594037113436e-09
62297,5.711003292566162e-11
62298,2.7827908436419686e-05
62299,6.225124805271549e-05
62300,1.63298891110453e-06
62301,3.7275290140241094e-06
62302,8.843290148861064e-05
62303,5.0736336253111155e-06
62304,3.193411246300706e-09
62305,6.051492410844945e-07
62306,1.7068057520726315e-07
62307,1.6499441612833356e-06
62308,4.699775495990119e-06
62309,0.0018910479790826694
62310,5.223298228676357e-10
62311,1.308511253344288e-06
62312,1.0510555550850999e-08
62313,1.9333436794335353e-08
62314,0.00012178792943546634
62315,6.338922428181612e-06
62316,2.9576881030638647e-09
62317,3.818125159415297e-06
62318,5.86579296495981e-05
62319,2.862095239209984e-06
62320,5.8231064844877716e-05
62321,0.03730883163992589
62322,7.869522302424323e-08
62323,1.58494991234823e-05
62324,6.550542601160346e-08
62325,5.35702959041532e-08
62326,3.475311521443374e-09
62327,0.0012782035330186178
62328,1.1126009863126674e-05
62329,8.411103091776279e-08
62330,6.26235141509751e-08
62331,3.9236572183210484e-07
62332,4.95791389378699e-10
62333,5.240146626900132e-17
62334,3.102737531337213e-05
62335,4.070383867886322e-07
62336,9.294257362493255e-09
62337,0.0001849746497061011
62338,4.141628907209816e-06
62339,0.6583844308693078
62340,6.840346623866592e-09
62341,0.00012554127934114324
62342,1.3484220498407362e-08
62343,2.118152330141007e-05
62344,4.537125590559853e-08
62345,7.502830360391572e-05
62346,9.090302488070649e-06
62347,5.405234632092777e-06
62348,9.799169382075793e-08
62349,1.2039018931099178e-07
62350,2.6112942612204814e-09
62351,3.2587605066866283e-06
62352,0.024025285377546782
62353,0.00010797971893299955
62354,1.7074572207193312e-09
62355,2.6674279594993226e-08
62356,3.093332854311092e-08
62357,2.3942257709429515e-10
62358,0.03284015507208553
62359,0.00011575867937249568
62360,5.999721660594948e-05
62361,4.2436375596605004e-08
62362,3.279582507002033e-05
62363,1.9018440208952874e-08
62364,2.218812323339169e-08
62365,0.00010616080547811651
62366,1.1515816116580277e-09
62367,2.4789732459858266e-06
62368,9.233023892299228e-09
62369,0.01702166316706525
62370,3.312909368105293e-07
62371,5.462565194949893e-08
62372,2.1784984218656584e-06
62373,7.103859568498871e-06
62374,9.81072779262819e-07
62375,3.4371354227076416e-13
62376,1.5649902727854817e-12
62377,2.8218896751836135e-05
62378,1.002771875106804e-09
62379,0.007225171242061287
62380,0.00019796440806201326
62381,1.4681757241461847e-09
62382,1.3004299212790575e-07
62383,2.4493289011719786e-05
